[rosmaster.master][INFO] 2026-09-20 00:17:42,566: +CACHEDPARAM [/rosout_disable_topics_generation] by /flight_safety_response
[rosmaster.master][INFO] 2026-09-20 00:17:43,584: -SUB [/flight_safety/fault] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:43,584: -SUB [/mavros/state] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:43,584: -SUB [/mavros/rc/in] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:43,584: -SUB [/local_controller/setpoint_raw/local] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:43,584: -SUB [/mavros/imu/data] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:43,584: -PUB [/rosout] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:43,584: -PUB [/mavros/setpoint_raw/local] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:43,584: -PUB [/flight_safety/state] /flight_safety_response http://127.0.0.1:37283/
[rosmaster.master][INFO] 2026-09-20 00:17:43,584: -SERVICE [/flight_safety_response/get_loggers] /flight_safety_response rosrpc://127.0.0.1:44225
[rosmaster.master][INFO] 2026-09-20 00:17:43,585: -SERVICE [/flight_safety_response/set_logger_level] /flight_safety_response rosrpc://127.0.0.1:44225
[rosmaster.master][INFO] 2026-09-20 00:17:43,598: publisherUpdate[/rosout] -> http://127.0.0.1:37603/ ['http://192.168.50.12:34267/', 'http://127.0.0.1:40127/', 'http://127.0.0.1:37691/', 'http://127.0.0.1:34083/']
[rosmaster.master][INFO] 2026-09-20 00:17:43,599: publisherUpdate[/rosout] -> http://127.0.0.1:37603/ ['http://192.168.50.12:34267/', 'http://127.0.0.1:40127/', 'http://127.0.0.1:37691/', 'http://127.0.0.1:34083/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-09-20 00:17:43,599: publisherUpdate[/mavros/setpoint_raw/local] -> http://192.168.50.12:34267/ []
[rosmaster.master][INFO] 2026-09-20 00:17:43,600: publisherUpdate[/mavros/setpoint_raw/local] -> http://192.168.50.12:34267/ []: sec=0.00, result=[1, '', 0]
